testValue,time,trainValue,prediction
26.296999999999997,2016-04-25 22:00:00,26.296999999999997,9.19248286495855
15.905999999999999,2016-04-25 23:00:00,15.905999999999999,5.105520314766679
40.275999999999996,2016-04-26 00:00:00,40.275999999999996,19.07588748226648
136.685,2016-04-26 01:00:00,136.685,127.79511581493256
119.00399999999999,2016-04-26 02:00:00,119.00399999999999,113.05179053667155
89.679,2016-04-26 03:00:00,89.679,79.77879416199139
61.105,2016-04-26 04:00:00,61.105,48.0525052367886
40.279,2016-04-26 05:00:00,40.279,29.658474520959217
34.004,2016-04-26 06:00:00,34.004,28.575393730131708
21.441999999999997,2016-04-26 07:00:00,21.441999999999997,23.477064531882178
76.939,2016-04-26 08:00:00,76.939,47.55152473506689
105.038,2016-04-26 09:00:00,105.038,70.80433216337742
81.21300000000001,2016-04-26 10:00:00,81.21300000000001,59.032755389447146
31.26,2016-04-26 11:00:00,31.26,27.53716660318908
22.073,2016-04-26 12:00:00,22.073,13.053023078108893
39.82,2016-04-26 13:00:00,39.82,16.355909161453383
27.428,2016-04-26 14:00:00,27.428,19.155384895889725
32.525999999999996,2016-04-26 15:00:00,32.525999999999996,19.79731120792499
24.424,2016-04-26 16:00:00,24.424,18.138953521354935
11.273,2016-04-26 17:00:00,11.273,19.40115402346673
11.55,2016-04-26 18:00:00,11.55,10.720673058822953
11.323,2016-04-26 19:00:00,11.323,6.956011757699386
11.447000000000001,2016-04-26 20:00:00,11.447000000000001,11.829902076405432
21.511999999999997,2016-04-26 21:00:00,21.511999999999997,26.65113217968458
17.337,2016-04-26 22:00:00,17.337,29.51148480713796
21.143,2016-04-26 23:00:00,21.143,24.25663869439755
51.43600000000001,2016-04-27 00:00:00,51.43600000000001,38.033819911921796
150.06799999999998,2016-04-27 01:00:00,150.06799999999998,137.06818636166935
124.458,2016-04-27 02:00:00,124.458,120.76871239767097
82.12100000000001,2016-04-27 03:00:00,82.12100000000001,87.9352990775785
49.06100000000001,2016-04-27 04:00:00,49.06100000000001,56.45863761419206
33.9,2016-04-27 05:00:00,33.9,37.7530270661083
26.186999999999998,2016-04-27 06:00:00,26.186999999999998,36.44192145617504
21.671999999999997,2016-04-27 07:00:00,21.671999999999997,31.143601087229
59.613,2016-04-27 08:00:00,59.613,59.68327576401229
107.14299999999999,2016-04-27 09:00:00,107.14299999999999,80.65382245397782
91.705,2016-04-27 10:00:00,91.705,66.10945764779993
36.306999999999995,2016-04-27 11:00:00,36.306999999999995,33.170683952746245
20.54,2016-04-27 12:00:00,20.54,21.275723500317554
30.353,2016-04-27 13:00:00,30.353,26.410460706570902
38.095,2016-04-27 14:00:00,38.095,26.298561307360302
32.486999999999995,2016-04-27 15:00:00,32.486999999999995,28.841988075241616
33.405,2016-04-27 16:00:00,33.405,26.397841176701604
27.916999999999998,2016-04-27 17:00:00,27.916999999999998,26.57841041424642
13.100999999999999,2016-04-27 18:00:00,13.100999999999999,20.51146169118941
9.434,2016-04-27 19:00:00,9.434,16.755826247097446
7.011,2016-04-27 20:00:00,7.011,20.704537642387848
16.639,2016-04-27 21:00:00,16.639,35.222680894256
17.732,2016-04-27 22:00:00,17.732,37.590133084476264
14.154000000000002,2016-04-27 23:00:00,14.154000000000002,34.00365533201763
30.307,2016-04-28 00:00:00,30.307,47.99151335188603
131.416,2016-04-28 01:00:00,131.416,119.34337138668363
122.74600000000001,2016-04-28 02:00:00,122.74600000000001,100.76750779121092
96.56,2016-04-28 03:00:00,96.56,67.39717278297586
50.891999999999996,2016-04-28 04:00:00,50.891999999999996,36.71795791440699
24.304000000000002,2016-04-28 05:00:00,24.304000000000002,18.768651277426443
10.156,2016-04-28 06:00:00,10.156,16.41972531125407
19.825,2016-04-28 07:00:00,19.825,11.705444099664561
49.49100000000001,2016-04-28 08:00:00,49.49100000000001,41.38844180610405
97.977,2016-04-28 09:00:00,97.977,64.64656288717408
77.132,2016-04-28 10:00:00,77.132,47.37926309949255
47.99,2016-04-28 11:00:00,47.99,11.267408376880027
44.309,2016-04-28 12:00:00,44.309,0.8440808504063426
62.881,2016-04-28 13:00:00,62.881,7.311598328412643
24.375,2016-04-28 14:00:00,24.375,7.853516084078379
27.415,2016-04-28 15:00:00,27.415,8.619733409321483
22.886999999999997,2016-04-28 16:00:00,22.886999999999997,7.107326554933493
13.097999999999999,2016-04-28 17:00:00,13.097999999999999,6.406453721214916
19.8,2016-04-28 18:00:00,19.8,-0.25034460570017814
23.08,2016-04-28 19:00:00,23.08,-3.11947498237663
38.585,2016-04-28 20:00:00,38.585,0.23873637088540534
17.912,2016-04-28 21:00:00,17.912,14.780251407942075
22.081999999999997,2016-04-28 22:00:00,22.081999999999997,17.572240810161887
22.386999999999997,2016-04-28 23:00:00,22.386999999999997,14.230356463879403
34.851,2016-04-29 00:00:00,34.851,30.308997352091865
116.44,2016-04-29 01:00:00,116.44,126.40769960439988
114.921,2016-04-29 02:00:00,114.921,108.45931323611856
75.702,2016-04-29 03:00:00,75.702,75.07025551883962
55.911,2016-04-29 04:00:00,55.911,41.438559193492
39.013000000000005,2016-04-29 05:00:00,39.013000000000005,23.188814363019134
27.903000000000002,2016-04-29 06:00:00,27.903000000000002,20.09132222853553
32.45,2016-04-29 07:00:00,32.45,18.246756876314947
69.531,2016-04-29 08:00:00,69.531,47.09872149483193
95.396,2016-04-29 09:00:00,95.396,73.53071185395703
85.414,2016-04-29 10:00:00,85.414,53.79673127547963
36.646,2016-04-29 11:00:00,36.646,18.52382585440472
22.525,2016-04-29 12:00:00,22.525,8.30881983004447
15.005,2016-04-29 13:00:00,15.005,15.352290905284264
27.522,2016-04-29 14:00:00,27.522,9.505751491727978
33.21,2016-04-29 15:00:00,33.21,13.535733755303042
14.41,2016-04-29 16:00:00,14.41,12.029294259325653
10.004,2016-04-29 17:00:00,10.004,10.523303713191808
13.16,2016-04-29 18:00:00,13.16,6.385193118684327
20.899,2016-04-29 19:00:00,20.899,3.1908822140275674
3.821,2016-04-29 20:00:00,3.821,7.137347212391006
32.596,2016-04-29 21:00:00,32.596,16.21694007425836
14.130999999999998,2016-04-29 22:00:00,14.130999999999998,22.52412739091092
21.805999999999997,2016-04-29 23:00:00,21.805999999999997,20.560231325639677
26.482,2016-04-30 00:00:00,26.482,36.71867653467507
139.954,2016-04-30 01:00:00,139.954,118.48134688168822
115.301,2016-04-30 02:00:00,115.301,103.03597163649661
83.781,2016-04-30 03:00:00,83.781,67.42299324862454
54.486999999999995,2016-04-30 04:00:00,54.486999999999995,35.804413266052435
25.781,2016-04-30 05:00:00,25.781,16.75312630679987
19.867,2016-04-30 06:00:00,19.867,12.548726502740678
10.585,2016-04-30 07:00:00,10.585,12.215833105177182
11.446,2016-04-30 08:00:00,11.446,41.4982027560995
7.162999999999999,2016-04-30 09:00:00,7.162999999999999,66.73933155494021
6.0089999999999995,2016-04-30 10:00:00,6.0089999999999995,47.814909764921445
6.73,2016-04-30 11:00:00,6.73,9.845658461399893
11.549000000000001,2016-04-30 12:00:00,11.549000000000001,0.12169947233240919
5.103,2016-04-30 13:00:00,5.103,6.065815350263421
9.111,2016-04-30 14:00:00,9.111,4.190884093397358
1.642,2016-04-30 15:00:00,1.642,7.258381230989542
0.727,2016-04-30 16:00:00,0.727,3.35004831662377
0.008,2016-04-30 17:00:00,0.008,3.077997365008514
0.006999999999999999,2016-04-30 18:00:00,0.006999999999999999,0.4194340611357319
3.159,2016-04-30 19:00:00,3.159,-1.9700459486530804
5.404,2016-04-30 20:00:00,5.404,-1.6184118335481372
9.677999999999999,2016-04-30 21:00:00,9.677999999999999,11.499992059276934
16.127,2016-04-30 22:00:00,16.127,13.155381093215581
21.122,2016-04-30 23:00:00,21.122,14.028077487372798
20.326,2016-05-01 00:00:00,20.326,28.95267783962683
75.932,2016-05-01 01:00:00,75.932,117.36480351076696
84.70299999999999,2016-05-01 02:00:00,84.70299999999999,99.27857617874854
38.333,2016-05-01 03:00:00,38.333,64.88724392875608
19.694000000000003,2016-05-01 04:00:00,19.694000000000003,33.2812453933464
14.675,2016-05-01 05:00:00,14.675,12.487221342329718
15.292,2016-05-01 06:00:00,15.292,8.53283362553826
6.2170000000000005,2016-05-01 07:00:00,6.2170000000000005,7.24162052700413
5.018,2016-05-01 08:00:00,5.018,33.99467816950186
1.436,2016-05-01 09:00:00,1.436,58.73717788993119
13.707,2016-05-01 10:00:00,13.707,45.70656297479857
28.989,2016-05-01 11:00:00,28.989,11.772247248260186
11.319,2016-05-01 12:00:00,11.319,0.13828892868451703
0.99,2016-05-01 13:00:00,0.99,2.3041641579482786
2.799,2016-05-01 14:00:00,2.799,1.5639129769972726
7.51,2016-05-01 15:00:00,7.51,2.638290453529919
38.365,2016-05-01 16:00:00,38.365,-0.2932191491900653
15.636,2016-05-01 17:00:00,15.636,-0.866575267296497
6.166,2016-05-01 18:00:00,6.166,-3.2240017594586448
4.74,2016-05-01 19:00:00,4.74,-5.231858997149303
